country,date,acum_confirmed,acum_deaths,acum_recovered
New Zealand,2020-02-20,0,0,0
New Zealand,2020-02-21,0,0,0
New Zealand,2020-02-22,0,0,0
New Zealand,2020-02-23,0,0,0
New Zealand,2020-02-24,0,0,0
New Zealand,2020-02-25,0,0,0
New Zealand,2020-02-26,0,0,0
New Zealand,2020-02-27,0,0,0
New Zealand,2020-02-28,1,0,0
New Zealand,2020-02-29,2,0,0
Nigeria,2020-01-22,0,0,0
Nigeria,2020-01-23,0,0,0
Nigeria,2020-01-24,0,0,0
Nigeria,2020-01-25,0,0,0
Nigeria,2020-01-26,0,0,0
Nigeria,2020-01-27,0,0,0
Nigeria,2020-01-28,0,0,0
Nigeria,2020-01-29,0,0,0
Nigeria,2020-01-30,0,0,0
Nigeria,2020-01-31,0,0,0
Nigeria,2020-02-01,0,0,0
Nigeria,2020-02-02,0,0,0
Nigeria,2020-02-03,0,0,0
Nigeria,2020-02-04,0,0,0
Nigeria,2020-02-05,0,0,0
Nigeria,2020-02-06,0,0,0
Nigeria,2020-02-07,0,0,0
Nigeria,2020-02-08,0,0,0
Nigeria,2020-02-09,0,0,0
Nigeria,2020-02-10,0,0,0
Nigeria,2020-02-11,0,0,0
Nigeria,2020-02-12,0,0,0
Nigeria,2020-02-13,0,0,0
Nigeria,2020-02-14,0,0,0
Nigeria,2020-02-15,0,0,0
Nigeria,2020-02-16,0,0,0
Nigeria,2020-02-17,0,0,0
Nigeria,2020-02-18,0,0,0
Nigeria,2020-02-19,0,0,0
Nigeria,2020-02-20,0,0,0
Nigeria,2020-02-21,0,0,0
Nigeria,2020-02-22,0,0,0
Nigeria,2020-02-23,0,0,0
Nigeria,2020-02-24,0,0,0
Nigeria,2020-02-25,0,0,0
Nigeria,2020-02-26,0,0,0
Nigeria,2020-02-27,0,0,0
Nigeria,2020-02-28,1,0,0
Nigeria,2020-02-29,2,0,0
North Macedonia,2020-01-22,0,0,0
North Macedonia,2020-01-23,0,0,0
North Macedonia,2020-01-24,0,0,0
North Macedonia,2020-01-25,0,0,0
North Macedonia,2020-01-26,0,0,0
North Macedonia,2020-01-27,0,0,0
North Macedonia,2020-01-28,0,0,0
North Macedonia,2020-01-29,0,0,0
North Macedonia,2020-01-30,0,0,0
North Macedonia,2020-01-31,0,0,0
North Macedonia,2020-02-01,0,0,0
North Macedonia,2020-02-02,0,0,0
North Macedonia,2020-02-03,0,0,0
North Macedonia,2020-02-04,0,0,0
North Macedonia,2020-02-05,0,0,0
North Macedonia,2020-02-06,0,0,0
North Macedonia,2020-02-07,0,0,0
North Macedonia,2020-02-08,0,0,0
North Macedonia,2020-02-09,0,0,0
North Macedonia,2020-02-10,0,0,0
North Macedonia,2020-02-11,0,0,0
North Macedonia,2020-02-12,0,0,0
North Macedonia,2020-02-13,0,0,0
North Macedonia,2020-02-14,0,0,0
North Macedonia,2020-02-15,0,0,0
North Macedonia,2020-02-16,0,0,0
North Macedonia,2020-02-17,0,0,0
North Macedonia,2020-02-18,0,0,0
North Macedonia,2020-02-19,0,0,0
North Macedonia,2020-02-20,0,0,0
North Macedonia,2020-02-21,0,0,0
North Macedonia,2020-02-22,0,0,0
North Macedonia,2020-02-23,0,0,0
North Macedonia,2020-02-24,0,0,0
North Macedonia,2020-02-25,0,0,0
North Macedonia,2020-02-26,1,0,0
North Macedonia,2020-02-27,2,0,0
North Macedonia,2020-02-28,2,0,0
North Macedonia,2020-02-29,2,0,0
Norway,2020-01-22,0,0,0
Norway,2020-01-23,0,0,0
Norway,2020-01-24,0,0,0
Norway,2020-01-25,0,0,0
Norway,2020-01-26,0,0,0
Norway,2020-01-27,0,0,0
Norway,2020-01-28,0,0,0
Norway,2020-01-29,0,0,0
Norway,2020-01-30,0,0,0
Norway,2020-01-31,0,0,0
Norway,2020-02-01,0,0,0
Norway,2020-02-02,0,0,0
Norway,2020-02-03,0,0,0
Norway,2020-02-04,0,0,0
Norway,2020-02-05,0,0,0
Norway,2020-02-06,0,0,0
Norway,2020-02-07,0,0,0
Norway,2020-02-08,0,0,0
Norway,2020-02-09,0,0,0
Norway,2020-02-10,0,0,0
Norway,2020-02-11,0,0,0
Norway,2020-02-12,0,0,0
Norway,2020-02-13,0,0,0
Norway,2020-02-14,0,0,0
Norway,2020-02-15,0,0,0
Norway,2020-02-16,0,0,0
Norway,2020-02-17,0,0,0
Norway,2020-02-18,0,0,0
Norway,2020-02-19,0,0,0
Norway,2020-02-20,0,0,0
Norway,2020-02-21,0,0,0
Norway,2020-02-22,0,0,0
Norway,2020-02-23,0,0,0
Norway,2020-02-24,0,0,0
Norway,2020-02-25,0,0,0
Norway,2020-02-26,1,0,0
Norway,2020-02-27,2,0,0
Norway,2020-02-28,7,0,0
Norway,2020-02-29,21,0,0
Oman,2020-01-22,0,0,0
Oman,2020-01-23,0,0,0
Oman,2020-01-24,0,0,0
Oman,2020-01-25,0,0,0
Oman,2020-01-26,0,0,0
Oman,2020-01-27,0,0,0
Oman,2020-01-28,0,0,0
Oman,2020-01-29,0,0,0
Oman,2020-01-30,0,0,0
Oman,2020-01-31,0,0,0
Oman,2020-02-01,0,0,0
Oman,2020-02-02,0,0,0
Oman,2020-02-03,0,0,0
Oman,2020-02-04,0,0,0
Oman,2020-02-05,0,0,0
Oman,2020-02-06,0,0,0
Oman,2020-02-07,0,0,0
Oman,2020-02-08,0,0,0
Oman,2020-02-09,0,0,0
Oman,2020-02-10,0,0,0
Oman,2020-02-11,0,0,0
Oman,2020-02-12,0,0,0
Oman,2020-02-13,0,0,0
Oman,2020-02-14,0,0,0
Oman,2020-02-15,0,0,0
Oman,2020-02-16,0,0,0
Oman,2020-02-17,0,0,0
Oman,2020-02-18,0,0,0
Oman,2020-02-19,0,0,0
Oman,2020-02-20,0,0,0
Oman,2020-02-21,0,0,0
Oman,2020-02-22,0,0,0
Oman,2020-02-23,0,0,0
Oman,2020-02-24,2,0,0
Oman,2020-02-25,4,0,0
Oman,2020-02-26,6,0,0
Oman,2020-02-27,8,0,0
Oman,2020-02-28,8,0,0
Oman,2020-02-29,10,0,1
Others,2020-01-22,0,0,0
Others,2020-01-23,0,0,0
Others,2020-01-24,0,0,0
Others,2020-01-25,0,0,0
Others,2020-01-26,0,0,0
Others,2020-01-27,0,0,0
Others,2020-01-28,0,0,0
Others,2020-01-29,0,0,0
Others,2020-01-30,0,0,0
Others,2020-01-31,0,0,0
Others,2020-02-01,0,0,0
Others,2020-02-02,0,0,0
Others,2020-02-03,0,0,0
Others,2020-02-04,0,0,0
Others,2020-02-05,0,0,0
Others,2020-02-06,0,0,0
Others,2020-02-07,61,0,0
Others,2020-02-08,122,0,0
Others,2020-02-09,125,0,0
Others,2020-02-10,199,0,0
Others,2020-02-11,270,0,0
Others,2020-02-12,310,0,0
Others,2020-02-13,350,0,0
Others,2020-02-14,393,0,0
Others,2020-02-15,503,0,0
Others,2020-02-16,640,0,0
Others,2020-02-17,809,0,0
Others,2020-02-18,996,0,0
Others,2020-02-19,1163,0,1
Others,2020-02-20,1255,2,2
Others,2020-02-21,1268,4,2
Others,2020-02-22,1268,4,2
Others,2020-02-23,1325,5,1
Others,2020-02-24,1382,6,0
Others,2020-02-25,1382,6,0
Others,2020-02-26,1396,7,10
Others,2020-02-27,1410,8,20
Others,2020-02-28,1410,10,20
Others,2020-02-29,1410,12,20
Pakistan,2020-01-22,0,0,0
Pakistan,2020-01-23,0,0,0
Pakistan,2020-01-24,0,0,0
Pakistan,2020-01-25,0,0,0
Pakistan,2020-01-26,0,0,0
Pakistan,2020-01-27,0,0,0
Pakistan,2020-01-28,0,0,0
Pakistan,2020-01-29,0,0,0
Pakistan,2020-01-30,0,0,0
Pakistan,2020-01-31,0,0,0
Pakistan,2020-02-01,0,0,0
Pakistan,2020-02-02,0,0,0
Pakistan,2020-02-03,0,0,0
Pakistan,2020-02-04,0,0,0
Pakistan,2020-02-05,0,0,0
Pakistan,2020-02-06,0,0,0
Pakistan,2020-02-07,0,0,0
Pakistan,2020-02-08,0,0,0
Pakistan,2020-02-09,0,0,0
Pakistan,2020-02-10,0,0,0
Pakistan,2020-02-11,0,0,0
Pakistan,2020-02-12,0,0,0
Pakistan,2020-02-13,0,0,0
Pakistan,2020-02-14,0,0,0
Pakistan,2020-02-15,0,0,0
Pakistan,2020-02-16,0,0,0
Pakistan,2020-02-17,0,0,0
Pakistan,2020-02-18,0,0,0
Pakistan,2020-02-19,0,0,0
Pakistan,2020-02-20,0,0,0
Pakistan,2020-02-21,0,0,0
Pakistan,2020-02-22,0,0,0
Pakistan,2020-02-23,0,0,0
Pakistan,2020-02-24,0,0,0
Pakistan,2020-02-25,0,0,0
Pakistan,2020-02-26,2,0,0
Pakistan,2020-02-27,4,0,0
Pakistan,2020-02-28,4,0,0
Pakistan,2020-02-29,6,0,0
Philippines,2020-01-22,0,0,0
Philippines,2020-01-23,0,0,0
Philippines,2020-01-24,0,0,0
Philippines,2020-01-25,0,0,0
Philippines,2020-01-26,0,0,0
Philippines,2020-01-27,0,0,0
Philippines,2020-01-28,0,0,0
Philippines,2020-01-29,0,0,0
Philippines,2020-01-30,1,0,0
Philippines,2020-01-31,2,0,0
Philippines,2020-02-01,2,0,0
Philippines,2020-02-02,3,1,0
Philippines,2020-02-03,4,2,0
Philippines,2020-02-04,4,2,0
Philippines,2020-02-05,4,2,0
Philippines,2020-02-06,4,2,0
Philippines,2020-02-07,5,2,0
Philippines,2020-02-08,6,2,0
Philippines,2020-02-09,6,2,0
Philippines,2020-02-10,6,2,0
Philippines,2020-02-11,6,2,0
Philippines,2020-02-12,6,2,1
Philippines,2020-02-13,6,2,2
Philippines,2020-02-14,6,2,2
Philippines,2020-02-15,6,2,2
Philippines,2020-02-16,6,2,2
Philippines,2020-02-17,6,2,2
Philippines,2020-02-18,6,2,2
Philippines,2020-02-19,6,2,2
Philippines,2020-02-20,6,2,2
Philippines,2020-02-21,6,2,2
Philippines,2020-02-22,6,2,2
Philippines,2020-02-23,6,2,2
Philippines,2020-02-24,6,2,2
Philippines,2020-02-25,6,2,2
Philippines,2020-02-26,6,2,2
Philippines,2020-02-27,6,2,2
Philippines,2020-02-28,6,2,2
Philippines,2020-02-29,6,2,2
Qatar,2020-01-22,0,0,0
Qatar,2020-01-23,0,0,0
Qatar,2020-01-24,0,0,0
Qatar,2020-01-25,0,0,0
Qatar,2020-01-26,0,0,0
Qatar,2020-01-27,0,0,0
Qatar,2020-01-28,0,0,0
Qatar,2020-01-29,0,0,0
Qatar,2020-01-30,0,0,0
Qatar,2020-01-31,0,0,0
Qatar,2020-02-01,0,0,0
Qatar,2020-02-02,0,0,0
Qatar,2020-02-03,0,0,0
Qatar,2020-02-04,0,0,0
Qatar,2020-02-05,0,0,0
Qatar,2020-02-06,0,0,0
Qatar,2020-02-07,0,0,0
Qatar,2020-02-08,0,0,0
Qatar,2020-02-09,0,0,0
Qatar,2020-02-10,0,0,0
Qatar,2020-02-11,0,0,0
Qatar,2020-02-12,0,0,0
Qatar,2020-02-13,0,0,0
Qatar,2020-02-14,0,0,0
Qatar,2020-02-15,0,0,0
Qatar,2020-02-16,0,0,0
Qatar,2020-02-17,0,0,0
Qatar,2020-02-18,0,0,0
Qatar,2020-02-19,0,0,0
Qatar,2020-02-20,0,0,0
Qatar,2020-02-21,0,0,0
Qatar,2020-02-22,0,0,0
Qatar,2020-02-23,0,0,0
Qatar,2020-02-24,0,0,0
Qatar,2020-02-25,0,0,0
Qatar,2020-02-26,0,0,0
Qatar,2020-02-27,0,0,0
Qatar,2020-02-28,0,0,0
Qatar,2020-02-29,1,0,0
Romania,2020-01-22,0,0,0
Romania,2020-01-23,0,0,0
Romania,2020-01-24,0,0,0
Romania,2020-01-25,0,0,0
Romania,2020-01-26,0,0,0
Romania,2020-01-27,0,0,0
Romania,2020-01-28,0,0,0
Romania,2020-01-29,0,0,0
Romania,2020-01-30,0,0,0
Romania,2020-01-31,0,0,0
Romania,2020-02-01,0,0,0
Romania,2020-02-02,0,0,0
Romania,2020-02-03,0,0,0
Romania,2020-02-04,0,0,0
Romania,2020-02-05,0,0,0
Romania,2020-02-06,0,0,0
Romania,2020-02-07,0,0,0
Romania,2020-02-08,0,0,0
Romania,2020-02-09,0,0,0
Romania,2020-02-10,0,0,0
Romania,2020-02-11,0,0,0
Romania,2020-02-12,0,0,0
Romania,2020-02-13,0,0,0
Romania,2020-02-14,0,0,0
Romania,2020-02-15,0,0,0
Romania,2020-02-16,0,0,0
Romania,2020-02-17,0,0,0
Romania,2020-02-18,0,0,0
Romania,2020-02-19,0,0,0
Romania,2020-02-20,0,0,0
Romania,2020-02-21,0,0,0
Romania,2020-02-22,0,0,0
Romania,2020-02-23,0,0,0
Romania,2020-02-24,0,0,0
Romania,2020-02-25,0,0,0
Romania,2020-02-26,1,0,0
Romania,2020-02-27,2,0,0
Romania,2020-02-28,4,0,0
Romania,2020-02-29,6,0,0
Russia,2020-01-22,0,0,0
Russia,2020-01-23,0,0,0
Russia,2020-01-24,0,0,0
Russia,2020-01-25,0,0,0
Russia,2020-01-26,0,0,0
Russia,2020-01-27,0,0,0
Russia,2020-01-28,0,0,0
Russia,2020-01-29,0,0,0
Russia,2020-01-30,0,0,0
Russia,2020-01-31,2,0,0
Russia,2020-02-01,4,0,0
Russia,2020-02-02,4,0,0
Russia,2020-02-03,4,0,0
Russia,2020-02-04,4,0,0
Russia,2020-02-05,4,0,0
Russia,2020-02-06,4,0,0
Russia,2020-02-07,4,0,0
Russia,2020-02-08,4,0,0
Russia,2020-02-09,4,0,0
Russia,2020-02-10,4,0,0
Russia,2020-02-11,4,0,0
Russia,2020-02-12,4,0,2
Russia,2020-02-13,4,0,4
Russia,2020-02-14,4,0,4
Russia,2020-02-15,4,0,4
Russia,2020-02-16,4,0,4
Russia,2020-02-17,4,0,4
Russia,2020-02-18,4,0,4
Russia,2020-02-19,4,0,4
Russia,2020-02-20,4,0,4
Russia,2020-02-21,4,0,4
Russia,2020-02-22,4,0,4
Russia,2020-02-23,4,0,4
Russia,2020-02-24,4,0,4
Russia,2020-02-25,4,0,4
Russia,2020-02-26,4,0,4
Russia,2020-02-27,4,0,4
Russia,2020-02-28,4,0,4
Russia,2020-02-29,4,0,4
San Marino,2020-01-22,0,0,0
San Marino,2020-01-23,0,0,0
San Marino,2020-01-24,0,0,0
San Marino,2020-01-25,0,0,0
San Marino,2020-01-26,0,0,0
San Marino,2020-01-27,0,0,0
San Marino,2020-01-28,0,0,0
San Marino,2020-01-29,0,0,0
San Marino,2020-01-30,0,0,0
San Marino,2020-01-31,0,0,0
San Marino,2020-02-01,0,0,0
San Marino,2020-02-02,0,0,0
San Marino,2020-02-03,0,0,0
San Marino,2020-02-04,0,0,0
San Marino,2020-02-05,0,0,0
San Marino,2020-02-06,0,0,0
San Marino,2020-02-07,0,0,0
San Marino,2020-02-08,0,0,0
San Marino,2020-02-09,0,0,0
San Marino,2020-02-10,0,0,0
San Marino,2020-02-11,0,0,0
San Marino,2020-02-12,0,0,0
San Marino,2020-02-13,0,0,0
San Marino,2020-02-14,0,0,0
San Marino,2020-02-15,0,0,0
San Marino,2020-02-16,0,0,0
San Marino,2020-02-17,0,0,0
San Marino,2020-02-18,0,0,0
San Marino,2020-02-19,0,0,0
San Marino,2020-02-20,0,0,0
San Marino,2020-02-21,0,0,0
San Marino,2020-02-22,0,0,0
San Marino,2020-02-23,0,0,0
San Marino,2020-02-24,0,0,0
San Marino,2020-02-25,0,0,0
San Marino,2020-02-26,0,0,0
San Marino,2020-02-27,1,0,0
San Marino,2020-02-28,2,0,0
San Marino,2020-02-29,2,0,0
Singapore,2020-01-22,0,0,0
Singapore,2020-01-23,1,0,0
Singapore,2020-01-24,4,0,0
Singapore,2020-01-25,6,0,0
Singapore,2020-01-26,7,0,0
Singapore,2020-01-27,9,0,0
Singapore,2020-01-28,12,0,0
Singapore,2020-01-29,14,0,0
Singapore,2020-01-30,17,0,0
Singapore,2020-01-31,23,0,0
Singapore,2020-02-01,29,0,0
Singapore,2020-02-02,34,0,0
Singapore,2020-02-03,36,0,0
Singapore,2020-02-04,42,0,0
Singapore,2020-02-05,52,0,0
Singapore,2020-02-06,56,0,0
Singapore,2020-02-07,58,0,0
Singapore,2020-02-08,63,0,2
Singapore,2020-02-09,73,0,4
Singapore,2020-02-10,85,0,4
Singapore,2020-02-11,92,0,11
Singapore,2020-02-12,97,0,24
Singapore,2020-02-13,108,0,30
Singapore,2020-02-14,125,0,32
Singapore,2020-02-15,139,0,35
Singapore,2020-02-16,147,0,36
Singapore,2020-02-17,152,0,42
Singapore,2020-02-18,158,0,53
Singapore,2020-02-19,165,0,63
Singapore,2020-02-20,168,0,68
Singapore,2020-02-21,169,0,71
Singapore,2020-02-22,170,0,74
Singapore,2020-02-23,174,0,88
Singapore,2020-02-24,178,0,102
Singapore,2020-02-25,180,0,104
Singapore,2020-02-26,184,0,115
Singapore,2020-02-27,186,0,124
Singapore,2020-02-28,186,0,124
Singapore,2020-02-29,195,0,134
South Korea,2020-01-22,1,0,0
South Korea,2020-01-23,2,0,0
South Korea,2020-01-24,3,0,0
South Korea,2020-01-25,4,0,0
South Korea,2020-01-26,5,0,0
South Korea,2020-01-27,7,0,0
South Korea,2020-01-28,8,0,0
South Korea,2020-01-29,8,0,0
South Korea,2020-01-30,8,0,0
South Korea,2020-01-31,15,0,0
South Korea,2020-02-01,23,0,0
South Korea,2020-02-02,27,0,0
South Korea,2020-02-03,30,0,0
South Korea,2020-02-04,31,0,0
South Korea,2020-02-05,35,0,0
South Korea,2020-02-06,42,0,0
South Korea,2020-02-07,47,0,1
South Korea,2020-02-08,48,0,2
South Korea,2020-02-09,49,0,4
South Korea,2020-02-10,52,0,6
South Korea,2020-02-11,55,0,6
South Korea,2020-02-12,56,0,10
South Korea,2020-02-13,56,0,14
South Korea,2020-02-14,56,0,14
South Korea,2020-02-15,56,0,16
South Korea,2020-02-16,57,0,18
South Korea,2020-02-17,59,0,19
South Korea,2020-02-18,61,0,22
South Korea,2020-02-19,62,0,24
South Korea,2020-02-20,135,1,28
South Korea,2020-02-21,308,3,32
South Korea,2020-02-22,637,4,32
South Korea,2020-02-23,1035,8,34
South Korea,2020-02-24,1435,14,36
South Korea,2020-02-25,1810,18,40
South Korea,2020-02-26,2238,22,44
South Korea,2020-02-27,3027,25,44
South Korea,2020-02-28,4103,26,44
South Korea,2020-02-29,5487,29,49
Spain,2020-01-22,0,0,0
Spain,2020-01-23,0,0,0
Spain,2020-01-24,0,0,0
Spain,2020-01-25,0,0,0
Spain,2020-01-26,0,0,0
Spain,2020-01-27,0,0,0
Spain,2020-01-28,0,0,0
Spain,2020-01-29,0,0,0
Spain,2020-01-30,0,0,0
Spain,2020-01-31,0,0,0
Spain,2020-02-01,1,0,0
Spain,2020-02-02,2,0,0
Spain,2020-02-03,2,0,0
Spain,2020-02-04,2,0,0
Spain,2020-02-05,2,0,0
Spain,2020-02-06,2,0,0
Spain,2020-02-07,2,0,0
Spain,2020-02-08,2,0,0
Spain,2020-02-09,3,0,0
Spain,2020-02-10,4,0,0
Spain,2020-02-11,4,0,0
Spain,2020-02-12,4,0,0
Spain,2020-02-13,4,0,0
Spain,2020-02-14,4,0,0
Spain,2020-02-15,4,0,2
Spain,2020-02-16,4,0,4
Spain,2020-02-17,4,0,4
Spain,2020-02-18,4,0,4
Spain,2020-02-19,4,0,4
Spain,2020-02-20,4,0,4
Spain,2020-02-21,4,0,4
Spain,2020-02-22,4,0,4
Spain,2020-02-23,4,0,4
Spain,2020-02-24,4,0,4
Spain,2020-02-25,8,0,4
Spain,2020-02-26,19,0,4
Spain,2020-02-27,28,0,4
Spain,2020-02-28,47,0,4
Spain,2020-02-29,77,0,4
Sri Lanka,2020-01-22,0,0,0
Sri Lanka,2020-01-23,0,0,0
Sri Lanka,2020-01-24,0,0,0
Sri Lanka,2020-01-25,0,0,0
Sri Lanka,2020-01-26,0,0,0
Sri Lanka,2020-01-27,1,0,0
Sri Lanka,2020-01-28,2,0,0
Sri Lanka,2020-01-29,2,0,0
Sri Lanka,2020-01-30,2,0,0
Sri Lanka,2020-01-31,2,0,0
Sri Lanka,2020-02-01,2,0,0
Sri Lanka,2020-02-02,2,0,0
Sri Lanka,2020-02-03,2,0,0
Sri Lanka,2020-02-04,2,0,0
Sri Lanka,2020-02-05,2,0,0
Sri Lanka,2020-02-06,2,0,0
Sri Lanka,2020-02-07,2,0,0
Sri Lanka,2020-02-08,2,0,1
Sri Lanka,2020-02-09,2,0,2
Sri Lanka,2020-02-10,2,0,2
Sri Lanka,2020-02-11,2,0,2
Sri Lanka,2020-02-12,2,0,2
Sri Lanka,2020-02-13,2,0,2
Sri Lanka,2020-02-14,2,0,2
Sri Lanka,2020-02-15,2,0,2
Sri Lanka,2020-02-16,2,0,2
Sri Lanka,2020-02-17,2,0,2
Sri Lanka,2020-02-18,2,0,2
Sri Lanka,2020-02-19,2,0,2
Sri Lanka,2020-02-20,2,0,2
Sri Lanka,2020-02-21,2,0,2
Sri Lanka,2020-02-22,2,0,2
Sri Lanka,2020-02-23,2,0,2
Sri Lanka,2020-02-24,2,0,2
Sri Lanka,2020-02-25,2,0,2
Sri Lanka,2020-02-26,2,0,2
Sri Lanka,2020-02-27,2,0,2
Sri Lanka,2020-02-28,2,0,2
Sri Lanka,2020-02-29,2,0,2
Sweden,2020-01-22,0,0,0
Sweden,2020-01-23,0,0,0
Sweden,2020-01-24,0,0,0
Sweden,2020-01-25,0,0,0
Sweden,2020-01-26,0,0,0
Sweden,2020-01-27,0,0,0
Sweden,2020-01-28,0,0,0
Sweden,2020-01-29,0,0,0
Sweden,2020-01-30,0,0,0
Sweden,2020-01-31,1,0,0
Sweden,2020-02-01,2,0,0
Sweden,2020-02-02,2,0,0
Sweden,2020-02-03,2,0,0
Sweden,2020-02-04,2,0,0
Sweden,2020-02-05,2,0,0
Sweden,2020-02-06,2,0,0
Sweden,2020-02-07,2,0,0
Sweden,2020-02-08,2,0,0
Sweden,2020-02-09,2,0,0
Sweden,2020-02-10,2,0,0
Sweden,2020-02-11,2,0,0
Sweden,2020-02-12,2,0,0
Sweden,2020-02-13,2,0,0
Sweden,2020-02-14,2,0,0
Sweden,2020-02-15,2,0,0
Sweden,2020-02-16,2,0,0
Sweden,2020-02-17,2,0,0
Sweden,2020-02-18,2,0,0
Sweden,2020-02-19,2,0,0
Sweden,2020-02-20,2,0,0
Sweden,2020-02-21,2,0,0
Sweden,2020-02-22,2,0,0
Sweden,2020-02-23,2,0,0
Sweden,2020-02-24,2,0,0
Sweden,2020-02-25,2,0,0
Sweden,2020-02-26,3,0,0
Sweden,2020-02-27,9,0,0
Sweden,2020-02-28,14,0,0
Sweden,2020-02-29,19,0,0
Switzerland,2020-01-22,0,0,0
Switzerland,2020-01-23,0,0,0
Switzerland,2020-01-24,0,0,0
Switzerland,2020-01-25,0,0,0
Switzerland,2020-01-26,0,0,0
Switzerland,2020-01-27,0,0,0
Switzerland,2020-01-28,0,0,0
Switzerland,2020-01-29,0,0,0
Switzerland,2020-01-30,0,0,0
Switzerland,2020-01-31,0,0,0
Switzerland,2020-02-01,0,0,0
Switzerland,2020-02-02,0,0,0
Switzerland,2020-02-03,0,0,0
Switzerland,2020-02-04,0,0,0
Switzerland,2020-02-05,0,0,0
Switzerland,2020-02-06,0,0,0
Switzerland,2020-02-07,0,0,0
Switzerland,2020-02-08,0,0,0
Switzerland,2020-02-09,0,0,0
Switzerland,2020-02-10,0,0,0
Switzerland,2020-02-11,0,0,0
Switzerland,2020-02-12,0,0,0
Switzerland,2020-02-13,0,0,0
Switzerland,2020-02-14,0,0,0
Switzerland,2020-02-15,0,0,0
Switzerland,2020-02-16,0,0,0
Switzerland,2020-02-17,0,0,0
Switzerland,2020-02-18,0,0,0
Switzerland,2020-02-19,0,0,0
Switzerland,2020-02-20,0,0,0
Switzerland,2020-02-21,0,0,0
Switzerland,2020-02-22,0,0,0
Switzerland,2020-02-23,0,0,0
Switzerland,2020-02-24,0,0,0
Switzerland,2020-02-25,1,0,0
Switzerland,2020-02-26,2,0,0
Switzerland,2020-02-27,9,0,0
Switzerland,2020-02-28,16,0,0
Switzerland,2020-02-29,26,0,0
Taiwan,2020-01-22,1,0,0
Taiwan,2020-01-23,2,0,0
Taiwan,2020-01-24,4,0,0
Taiwan,2020-01-25,6,0,0
Taiwan,2020-01-26,7,0,0
Taiwan,2020-01-27,9,0,0
Taiwan,2020-01-28,13,0,0
Taiwan,2020-01-29,16,0,0
Taiwan,2020-01-30,17,0,0
Taiwan,2020-01-31,19,0,0
Taiwan,2020-02-01,20,0,0
Taiwan,2020-02-02,20,0,0
Taiwan,2020-02-03,20,0,0
Taiwan,2020-02-04,21,0,0
Taiwan,2020-02-05,22,0,0
Taiwan,2020-02-06,27,0,1
Taiwan,2020-02-07,32,0,2
Taiwan,2020-02-08,33,0,2
Taiwan,2020-02-09,35,0,2
Taiwan,2020-02-10,36,0,2
Taiwan,2020-02-11,36,0,2
Taiwan,2020-02-12,36,0,2
Taiwan,2020-02-13,36,0,2
Taiwan,2020-02-14,36,0,3
Taiwan,2020-02-15,36,0,4
Taiwan,2020-02-16,38,1,4
Taiwan,2020-02-17,42,2,4
Taiwan,2020-02-18,44,2,4
Taiwan,2020-02-19,45,2,4
Taiwan,2020-02-20,47,2,4
Taiwan,2020-02-21,50,2,4
Taiwan,2020-02-22,52,2,4
Taiwan,2020-02-23,54,2,4
Taiwan,2020-02-24,58,2,7
Taiwan,2020-02-25,61,2,10
Taiwan,2020-02-26,63,2,10
Taiwan,2020-02-27,64,2,10
Taiwan,2020-02-28,66,2,11
Taiwan,2020-02-29,73,2,15
Thailand,2020-01-22,2,0,0
Thailand,2020-01-23,5,0,0
Thailand,2020-01-24,8,0,0
Thailand,2020-01-25,12,0,0
Thailand,2020-01-26,15,0,2
Thailand,2020-01-27,16,0,4
Thailand,2020-01-28,22,0,7
Thailand,2020-01-29,28,0,10
Thailand,2020-01-30,28,0,10
Thailand,2020-01-31,33,0,10
Thailand,2020-02-01,38,0,10
Thailand,2020-02-02,38,0,10
Thailand,2020-02-03,38,0,10
Thailand,2020-02-04,44,0,10
Thailand,2020-02-05,50,0,10
Thailand,2020-02-06,50,0,10
Thailand,2020-02-07,50,0,10
Thailand,2020-02-08,57,0,15
Thailand,2020-02-09,64,0,20
Thailand,2020-02-10,64,0,20
Thailand,2020-02-11,65,0,20
Thailand,2020-02-12,66,0,20
Thailand,2020-02-13,66,0,22
Thailand,2020-02-14,66,0,24
Thailand,2020-02-15,66,0,24
Thailand,2020-02-16,67,0,26
Thailand,2020-02-17,69,0,29
Thailand,2020-02-18,70,0,30
Thailand,2020-02-19,70,0,30
Thailand,2020-02-20,70,0,30
Thailand,2020-02-21,70,0,32
Thailand,2020-02-22,70,0,34
Thailand,2020-02-23,70,0,38
Thailand,2020-02-24,70,0,42
Thailand,2020-02-25,72,0,43
Thailand,2020-02-26,77,0,44
Thailand,2020-02-27,80,0,44
Thailand,2020-02-28,81,0,50
Thailand,2020-02-29,83,0,56
UK,2020-01-22,0,0,0
UK,2020-01-23,0,0,0
UK,2020-01-24,0,0,0
UK,2020-01-25,0,0,0
UK,2020-01-26,0,0,0
UK,2020-01-27,0,0,0
UK,2020-01-28,0,0,0
UK,2020-01-29,0,0,0
UK,2020-01-30,0,0,0
UK,2020-01-31,2,0,0
UK,2020-02-01,4,0,0
UK,2020-02-02,4,0,0
UK,2020-02-03,4,0,0
UK,2020-02-04,4,0,0
UK,2020-02-05,4,0,0
UK,2020-02-06,4,0,0
UK,2020-02-07,5,0,0
UK,2020-02-08,6,0,0
UK,2020-02-09,6,0,0
UK,2020-02-10,11,0,0
UK,2020-02-11,16,0,0
